"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Description","Digikey"
"1","4","C101, C102, C103, C105","0.1uF/50V","C_0603","db-smt:0603","","CAP CER 0.1UF 50V X7R 0603","445-5666-1-ND"
"2","1","C104","22uF/10V","CP_1206","db-smt:1206_P","","CAP CER 22UF 10V X7R 1206","490-5309-1-ND"
"3","1","CON101","C64-EDGE","C64-EDGE","db-smt:C64-EDGE","","C64 PCB Edge Connection","#ND"
"4","1","D101","BAT54A","BAT54A","db-smt:SOT23","https://www.fairchildsemi.com/datasheets/BA/BAT54.pdf","DIODE ARRAY SCHOTTKY 30V SOT23-3","BAT54AFSCT-ND"
"5","9","R101, R102, R103, R104, R106, R107, R108, R109, R110","0","R_0603","db-smt:0603","","RES 0.0 OHM 1/10W JUMP 0603","RMCF0603ZT0R00CT-ND"
"6","1","R105","10k","R_0603","db-smt:0603","","RES 10.0K OHM 1/10W 1% 0603 SMD","P10.0KHCT-ND"
"7","1","U101","74HC02D,653","74HC02D,653","db-smt:SOIC-14","https://assets.nexperia.com/documents/data-sheet/74HC_HCT02.pdf","IC GATE NOR 4CH 2-INP 14-SO","1727-2774-1-ND"
"8","1","U102","74HC174D","74HC174D","db-smt:SOIC-16","https://toshiba.semicon-storage.com/info/docget.jsp?did=37228&prodName=74HC174D","IC D-TYPE POS TRG SNGL 16SOIC","74HC174DCT-ND"
"9","1","U103","SST39SF010A","SST39SF010A","db-smt:PLCC-32","http://ww1.microchip.com/downloads/en/DeviceDoc/20005022C.pdf","IC FLASH 1MBIT 55NS 32PLCC","SST39SF010A-55-4C-NHE-ND"
